SQLDATE,avg_goldstein,avg_tone,nb_evenements,nb_mentions,nb_sources,nb_articles,nb_conflits,crisis_rate,theme_crisis,theme_election,theme_economy,theme_security,theme_count,actor1_is_gov,actor1_is_mil,actor1_is_intl,actor1_is_civil,actor2_is_gov,actor2_is_mil,actor2_is_intl,actor2_is_civil,dayofweek,month,quarter,is_weekend,day_of_year,dow_sin,dow_cos,crisis_day,conflit_detect,roll_3d_goldstein,roll_7d_goldstein,roll_14d_goldstein,roll_3d_tone,roll_7d_tone,roll_14d_tone,roll_7d_events,goldstein_lag1,tone_lag1,crisis_lag1,media_pressure
2025-05-30,1.4166666666666667,0.9724818026311782,12,74,12,74,3,0.25,0.5,0.5,0.4166666666666667,0.4166666666666667,30.916666666666668,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,4,5,2,0,150,-0.433883739117558,-0.9009688679024191,0,0,0.6757309941520467,0.7097207303974223,1.2398269040084176,-0.9464998643702297,-1.4851388613948362,-0.7549154788012042,106.0,-0.20000000000000004,0.32917048454920333,0.0,5.6923076923076925
2025-05-31,1.5625,1.5232483053086963,8,58,8,58,1,0.125,0.375,0.75,0.75,0.0,27.75,0.5,0.0,0.125,0.125,0.125,0.0,0.25,0.125,5,5,2,1,151,-0.9749279121818236,-0.2225209339563146,0,0,0.9263888888888889,0.8717105263157896,1.2038149992465128,0.9416335308296925,-0.8244574418411948,-0.46938302950617217,100.0,1.4166666666666667,0.9724818026311782,0.0,6.444444444444445
2025-06-01,2.3875,-1.0911247648593687,8,70,8,70,1,0.125,0.25,0.5,0.375,0.75,30.5,0.375,0.0,0.25,0.0,0.0,0.0,0.625,0.0,6,6,2,1,152,-0.7818314824680299,0.6234898018587334,0,0,1.788888888888889,1.1729323308270678,1.2680015071830206,0.4682017810268351,-0.826076901674789,-0.5097724328377594,89.0,1.5625,1.5232483053086963,0.0,7.777777777777778
2025-06-02,0.740909090909091,-2.0134247872708677,22,168,22,168,5,0.22727272727272727,0.6818181818181818,0.5454545454545454,0.5909090909090909,0.5454545454545454,33.54545454545455,0.2727272727272727,0.0,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.6363636363636364,0.045454545454545456,0,6,2,0,153,0.0,1.0,0,0,1.5636363636363637,1.2692526771474142,1.1967352734167869,-0.5271004156071802,-0.5953088404800759,-0.7229196254974511,99.0,2.3875,-1.0911247648593687,0.0,7.304347826086956
2025-06-03,-0.44000000000000006,-3.3833508023820618,30,177,30,177,11,0.36666666666666664,0.5666666666666667,0.5666666666666667,0.7333333333333333,0.6,37.733333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.0,1,6,2,0,154,0.7818314824680298,0.6234898018587336,0,0,0.8961363636363636,0.8968717247664618,1.0207488788589638,-2.1626334515040995,-1.1148788060448986,-1.071213531818077,111.0,0.740909090909091,-2.0134247872708677,0.0,5.709677419354839
2025-06-04,2.476,0.3049344536212076,25,193,25,193,1,0.04,0.8,0.56,0.72,0.56,43.32,0.24,0.12,0.4,0.0,0.24,0.0,0.44,0.0,2,6,2,0,155,0.9749279121818236,-0.22252093395631434,0,1,0.9256363636363636,1.134796536796537,1.0132653623754473,-1.6972803786772406,-0.47972361548600173,-1.172138853181009,117.0,-0.44000000000000006,-3.3833508023820618,0.0,7.423076923076923
2025-06-05,-0.5923076923076923,-4.533818991827324,13,82,16,82,7,0.5384615384615384,0.7692307692307693,0.6923076923076923,0.38461538461538464,0.8461538461538461,46.38461538461539,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.46153846153846156,0.07692307692307693,3,6,2,0,156,0.43388373911755823,-0.900968867902419,1,1,0.4812307692307691,1.078752580752581,0.8129219557820406,-2.5374117801960594,-1.1744363978255057,-1.526925611039955,118.0,2.476,0.3049344536212076,0.0,4.823529411764706
2025-06-06,-1.2379310344827585,-4.658596657571287,29,173,29,168,13,0.4482758620689655,0.8275862068965517,0.6551724137931034,0.4482758620689655,0.6206896551724138,41.310344827586206,0.3793103448275862,0.06896551724137931,0.13793103448275862,0.0,0.13793103448275862,0.034482758620689655,0.4827586206896552,0.0,4,6,2,0,157,-0.433883739117558,-0.9009688679024191,1,1,0.21525375773651634,0.6995243377312343,0.7046225340643281,-2.9624937319258016,-1.9788761778544293,-1.7320075196246327,135.0,-0.5923076923076923,-4.533818991827324,1.0,5.766666666666667
2025-06-07,1.2399999999999998,-0.7913298835874321,10,74,10,74,1,0.1,0.7,0.4,0.4,0.2,30.0,0.1,0.0,0.4,0.2,0.2,0.0,0.6,0.1,5,6,2,1,158,-0.9749279121818236,-0.2225209339563146,0,1,-0.19674624226348372,0.6534529091598058,0.7625817177377975,-3.3279151776620144,-2.3095302048395903,-1.5669938233403928,137.0,-1.2379310344827585,-4.658596657571287,1.0,6.7272727272727275
2025-06-08,0.9333333333333333,-0.2802840092649585,18,134,18,134,3,0.16666666666666666,0.6111111111111112,0.4444444444444444,0.6666666666666666,0.3888888888888889,39.05555555555556,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.0,6,6,2,1,159,-0.7818314824680299,0.6234898018587334,0,1,0.3118007662835248,0.4457148139217106,0.8093235723743889,-1.9100701834745593,-2.1936958111832463,-1.5098863564290177,147.0,1.2399999999999998,-0.7913298835874321,0.0,7.052631578947368
2025-06-09,0.39999999999999997,-1.349073514532817,19,154,19,144,5,0.2631578947368421,0.7368421052631579,0.47368421052631576,0.7894736842105263,0.6842105263157895,39.473684210526315,0.47368421052631576,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.6842105263157895,0.05263157894736842,0,6,2,0,160,0.0,1.0,0,1,0.8577777777777776,0.39701351522041184,0.8331330961839127,-0.8068958024617358,-2.0987884865063817,-1.347048663493229,144.0,0.9333333333333333,-0.2802840092649585,0.0,7.7
2025-06-10,-0.6454545454545455,1.441830104726429,11,76,11,76,5,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.2727272727272727,42.18181818181818,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.36363636363636365,0.0,1,6,2,0,161,0.7818314824680298,0.6234898018587336,1,1,0.2292929292929292,0.36766286586976243,0.6322672953181119,-0.06250913969044884,-1.409476928348026,-1.262177867196462,125.0,0.39999999999999997,-1.349073514532817,0.0,6.333333333333333
2025-06-11,-0.5307692307692308,-4.510223865269224,13,97,13,97,5,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.8461538461538461,49.76923076923077,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.46153846153846156,0.07692307692307693,2,6,2,0,162,0.9749279121818236,-0.22252093395631434,0,1,-0.25874125874125886,-0.061875595668699046,0.5364604705639188,-1.4724890916918707,-2.097356688189516,-1.288540151837759,113.0,-0.6454545454545455,1.441830104726429,1.0,6.928571428571429
2025-06-12,1.6266666666666665,-1.4243580549392085,15,119,15,119,3,0.2,0.5333333333333333,0.2,0.6,0.4666666666666667,25.466666666666665,0.3333333333333333,0.0,0.26666666666666666,0.0,0.2,0.0,0.4666666666666667,0.06666666666666667,3,6,2,0,163,0.43388373911755823,-0.900968867902419,0,1,0.15014763014762997,0.2551207413276379,0.6669366610401093,-1.4975839384940013,-1.6531479829197855,-1.4137921903726454,115.0,-0.5307692307692308,-4.510223865269224,0.0,7.4375
2025-06-13,0.9727272727272727,-2.6966440631709845,11,92,11,92,4,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.7272727272727273,34.54545454545455,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,4,6,2,0,164,-0.433883739117558,-0.9009688679024191,0,1,0.6895415695415693,0.570929070929071,0.6352267043301525,-2.8770753277931393,-1.3728690408625994,-1.6758726093585143,97.0,1.6266666666666665,-1.4243580549392085,0.0,7.666666666666667
2025-06-14,0.7399999999999999,2.220262244874479,10,118,10,118,1,0.1,0.2,0.5,0.6,0.4,39.2,0.2,0.0,0.2,0.1,0.2,0.0,0.3,0.0,5,6,2,1,165,-0.9749279121818236,-0.2225209339563146,0,1,1.1131313131313127,0.4995004995004995,0.5764767043301525,-0.633579957745238,-0.9426415939394691,-1.62608589938953,97.0,0.9727272727272727,-2.6966440631709845,0.0,10.727272727272727
2025-06-26,1.9,-3.50350350350351,1,2,1,2,0,0.0,1.0,1.0,0.0,1.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,6,2,0,177,0.43388373911755823,-0.900968867902419,0,1,1.204242424242424,0.6375957375957376,0.5416552757587239,-1.326628440600005,-1.4031015216878338,-1.79839866643554,80.0,0.7399999999999999,2.220262244874479,0.0,1.0
2025-07-02,1.075,1.616643614100604,12,77,12,77,3,0.25,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5833333333333334,36.416666666666664,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,2,7,3,0,183,0.9749279121818236,-0.22252093395631434,0,0,1.238333333333333,0.734024309024309,0.5655189121223603,0.11113411849052435,-0.9794276461687735,-1.5391080663375778,73.0,1.9,-3.50350350350351,0.0,5.923076923076923
2025-07-03,1.008,0.8930570738369079,25,169,25,169,3,0.12,0.52,0.2,0.6,0.36,30.76,0.2,0.0,0.32,0.08,0.24,0.0,0.48,0.0,3,7,3,0,184,0.43388373911755823,-0.900968867902419,0,0,1.3276666666666666,0.9702321012321012,0.6689474835509317,-0.331267605188666,-1.057823793438705,-1.2336503608933655,87.0,1.075,1.616643614100604,0.0,6.5
2025-07-04,1.6588235294117646,0.2228104109963207,17,135,17,135,2,0.11764705882352941,0.5882352941176471,0.5294117647058824,0.4117647058823529,0.47058823529411764,35.35294117647059,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.058823529411764705,4,7,3,0,185,-0.433883739117558,-0.9009688679024191,0,0,1.2472745098039215,1.2830310669722436,0.610577735651772,0.9108370329779442,-0.3816760396864844,-1.2395163639380002,91.0,1.008,0.8930570738369079,0.0,7.5
2025-07-05,1.8421052631578947,1.7213159441953674,19,103,19,103,2,0.10526315789473684,0.2631578947368421,0.8421052631578947,0.5263157894736842,0.2631578947368421,32.473684210526315,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.42105263157894735,0.0,0.47368421052631576,0.0,5,7,3,1,186,-0.9749279121818236,-0.2225209339563146,0,0,1.5029762641898863,1.313808009328133,0.7844643753278853,0.9457278096761987,0.06770596018988363,-0.792721011364951,95.0,1.6588235294117646,0.2228104109963207,0.0,5.15
2025-07-06,1.3,0.659894770176744,33,206,33,201,8,0.24242424242424243,0.3939393939393939,0.6363636363636364,0.6666666666666666,0.42424242424242425,35.45454545454545,0.3333333333333333,0.030303030303030304,0.2727272727272727,0.0,0.5454545454545454,0.0,0.24242424242424243,0.0,6,7,3,1,187,-0.7818314824680299,0.6234898018587334,0,1,1.6003095975232196,1.36056125608138,0.9657451635052253,0.8680070417894773,0.5472115078109877,-0.4128287665258058,117.0,1.8421052631578947,1.7213159441953674,0.0,6.0588235294117645
2025-07-07,-1.7636363636363634,-1.0975021850470115,11,83,11,83,5,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.5454545454545454,38.36363636363637,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,0,7,3,0,188,0.0,1.0,1,1,0.45948963317384367,1.0028989184190422,0.7511997089597707,0.4279028431083665,0.07324516067934628,-0.43469821663006153,118.0,1.3,0.659894770176744,0.0,6.916666666666667
2025-07-08,2.425,-1.4555350118934132,8,52,8,52,0,0.0,0.25,0.0,0.375,0.5,24.875,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1,7,3,0,189,0.7818314824680298,0.6234898018587336,0,1,0.6537878787878787,1.0778989184190424,0.8577473280073897,-0.6310474755878935,0.36581208805221727,-0.5186447168178082,125.0,-1.7636363636363634,-1.0975021850470115,1.0,5.777777777777778
2025-07-09,2.7666666666666666,0.8166897759262645,21,171,21,171,1,0.047619047619047616,0.5714285714285714,0.47619047619047616,0.47619047619047616,0.42857142857142855,37.285714285714285,0.42857142857142855,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.47619047619047616,0.047619047619047616,2,7,3,0,190,0.9749279121818236,-0.22252093395631434,0,1,1.1426767676767675,1.319565585085709,1.0267949470550088,-0.5787824736713868,0.25153296831302585,-0.3639473389278739,134.0,2.425,-1.4555350118934132,0.0,7.7727272727272725
2025-07-10,1.4473684210526316,1.3801770160260634,19,137,19,129,4,0.21052631578947367,0.3157894736842105,0.5789473684210527,0.21052631578947367,0.42105263157894735,25.736842105263158,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.5789473684210527,0.0,3,7,3,0,191,0.43388373911755823,-0.900968867902419,0,1,2.2130116959064328,1.382332502378942,1.1762823018055215,0.2471105933529715,0.3211215314829052,-0.36835113097790007,128.0,2.7666666666666666,0.8166897759262645,0.0,6.85
2025-07-11,1.3269230769230769,-0.8077247305735147,26,176,26,171,4,0.15384615384615385,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5,31.846153846153847,0.34615384615384615,0.038461538461538464,0.23076923076923078,0.11538461538461539,0.15384615384615385,0.0,0.6153846153846154,0.038461538461538464,4,7,3,0,192,-0.433883739117558,-0.9009688679024191,0,1,1.8469860548807917,1.334918152023415,1.3089746094978292,0.46304735379293765,0.17390222554435733,-0.10388690707106363,137.0,1.4473684210526316,1.3801770160260634,0.0,6.518518518518518
2025-07-12,1.296,-0.6723035952376517,25,197,25,192,6,0.24,0.72,0.44,0.52,0.36,32.32,0.2,0.0,0.48,0.12,0.4,0.0,0.36,0.12,5,7,3,1,193,-0.9749279121818236,-0.2225209339563146,0,1,1.3567638326585696,1.2569031144294303,1.2853555618787815,-0.033283769928367714,-0.16804342294607402,-0.050168731378095285,143.0,1.3269230769230769,-0.8077247305735147,0.0,7.576923076923077
2025-07-13,1.4176470588235293,0.8204790394690759,17,110,17,110,2,0.11764705882352941,0.29411764705882354,0.8235294117647058,0.23529411764705882,0.4117647058823529,36.529411764705884,0.5294117647058824,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.5294117647058824,0.0,6,7,3,1,194,-0.7818314824680299,0.6234898018587334,0,0,1.3468567119155352,1.273709837118506,1.3171355465999428,-0.21984976211403018,-0.14510281304716946,0.20105434738190903,127.0,1.296,-0.6723035952376517,0.0,6.111111111111111
2025-07-14,0.03571428571428571,-1.374335570919085,28,172,28,172,9,0.32142857142857145,0.8214285714285714,0.8214285714285714,0.39285714285714285,0.42857142857142855,42.857142857142854,0.39285714285714285,0.03571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.0,0.4642857142857143,0.03571428571428571,0,7,3,0,195,0.0,1.0,0,0,0.916453781512605,1.5307599298828845,1.266829424150963,-0.4087200422292203,-0.1846504396003228,-0.05570263946048838,144.0,1.4176470588235293,0.8204790394690759,0.0,5.931034482758621
2025-07-15,0.8741935483870967,-1.1624990672626416,31,205,33,199,6,0.1935483870967742,0.4838709677419355,0.3548387096774194,0.41935483870967744,0.41935483870967744,35.935483870967744,0.25806451612903225,0.03225806451612903,0.3225806451612903,0.0,0.3225806451612903,0.0,0.41935483870967744,0.0,1,7,3,0,196,0.7818314824680298,0.6234898018587336,0,0,0.7758516309749707,1.309216151081041,1.1935575347500416,-0.5721185329042169,-0.14278816179592685,0.11151196312814506,167.0,0.03571428571428571,-1.374335570919085,0.0,6.029411764705882
2025-07-16,1.1368421052631579,-0.2550622625217363,19,159,19,149,3,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.3684210526315789,29.263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.47368421052631576,0.05263157894736842,2,7,3,0,197,0.9749279121818236,-0.22252093395631434,0,0,0.68224997978818,1.07638407088054,1.1979748279831244,-0.9306323002344876,-0.295895595859927,-0.022181313773450676,165.0,0.8741935483870967,-1.1624990672626416,0.0,7.95
2025-07-17,1.393103448275862,-1.5023335727990077,29,193,29,193,6,0.20689655172413793,0.5172413793103449,0.6551724137931034,0.5862068965517241,0.5172413793103449,36.10344827586207,0.3103448275862069,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.0,0.41379310344827586,0.0,3,7,3,0,198,0.43388373911755823,-0.900968867902419,0,0,1.1347130339753722,1.06863193191243,1.2254822171456858,-0.9732983008611286,-0.7076828228349371,-0.19328064567601608,175.0,1.1368421052631579,-0.2550622625217363,0.0,6.433333333333334
2025-07-18,3.1692307692307695,0.4439921068137295,26,218,26,188,3,0.11538461538461539,0.5384615384615384,0.46153846153846156,0.8076923076923077,0.19230769230769232,40.0,0.3076923076923077,0.0,0.2692307692307692,0.15384615384615385,0.15384615384615385,0.0,0.5384615384615384,0.07692307692307693,4,7,3,0,199,-0.433883739117558,-0.9009688679024191,0,1,1.8997254409232631,1.3318187450992431,1.333368448561329,-0.43780124283567146,-0.5288661317796165,-0.1774819531176297,175.0,1.393103448275862,-1.5023335727990077,0.0,8.074074074074074
2025-07-19,-0.5307692307692308,-1.0240128872060716,13,88,13,88,6,0.46153846153846156,0.6153846153846154,0.3076923076923077,0.6923076923076923,0.6153846153846154,47.23076923076923,0.15384615384615385,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,5,7,3,1,200,-0.9749279121818236,-0.2225209339563146,1,1,1.3438549955791335,1.0708517121322103,1.1638774132808203,-0.6941181177304498,-0.5791103163465336,-0.37357686964630393,163.0,3.1692307692307695,0.4439921068137295,0.0,6.285714285714286
2025-07-20,-0.8642857142857144,-1.087602101292863,14,83,14,73,5,0.35714285714285715,0.7142857142857143,0.42857142857142855,0.35714285714285715,0.21428571428571427,35.57142857142857,0.35714285714285715,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,0.5,0.07142857142857142,6,7,3,1,201,-0.7818314824680299,0.6234898018587334,0,1,0.5913919413919414,0.7448613159737468,1.0092855765461262,-0.5558742938950684,-0.851693336455382,-0.49839807475127584,160.0,-0.5307692307692308,-1.0240128872060716,1.0,5.533333333333333
2025-07-21,0.9,-0.034358688697689974,7,38,7,38,1,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,36.285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0,7,3,0,202,0.0,1.0,0,1,-0.16501831501831507,0.8683307037288489,1.1995453168058663,-0.7153245590655416,-0.6602680675666113,-0.42245925358346714,139.0,-0.8642857142857144,-1.087602101292863,0.0,4.75
2025-07-22,0.5842105263157894,-2.393570882326133,19,124,19,124,6,0.3157894736842105,0.6842105263157895,0.7894736842105263,0.5263157894736842,0.3684210526315789,38.8421052631579,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.0,0.42105263157894735,0.05263157894736842,1,7,3,0,203,0.7818314824680298,0.6234898018587336,0,1,0.206641604010025,0.8269045577186621,1.0680603543998515,-1.1718438907722286,-0.8361354697185386,-0.4894618157572329,127.0,0.9,-0.034358688697689974,0.0,6.2
2025-07-23,0.22222222222222232,-2.9926391750681223,18,114,18,114,6,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5555555555555556,33.833333333333336,0.3888888888888889,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2222222222222222,0.05555555555555555,2,7,3,0,204,0.9749279121818236,-0.22252093395631434,0,1,0.5688109161793372,0.6962445744270997,0.8863143226538196,-1.806856248697315,-1.2272178857965936,-0.7615567408282605,126.0,0.5842105263157894,-2.393570882326133,0.0,6.0
2025-07-24,-0.09999999999999999,-0.09946831221278728,26,179,26,179,7,0.2692307692307692,0.5,0.5384615384615384,0.46153846153846156,0.3076923076923077,37.69230769230769,0.34615384615384615,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.5,0.07692307692307693,3,7,3,0,205,0.43388373911755823,-0.900968867902419,0,1,0.23547758284600392,0.4829440818162624,0.775788006864346,-1.8285594565356809,-1.0268085628557053,-0.8672456928453213,123.0,0.22222222222222232,-2.9926391750681223,0.0,6.62962962962963
2025-07-25,1.5285714285714285,-0.7533197358282145,28,263,32,238,5,0.17857142857142858,0.6071428571428571,0.75,0.75,0.5714285714285714,46.107142857142854,0.42857142857142855,0.0,0.25,0.14285714285714285,0.39285714285714285,0.0,0.35714285714285715,0.17857142857142858,4,7,3,0,206,-0.433883739117558,-0.9009688679024191,0,0,0.5502645502645502,0.2485641760077851,0.7901914605535139,-1.281809074369708,-1.1978531118045541,-0.8633596217920856,125.0,-0.09999999999999999,-0.09946831221278728,0.0,7.96969696969697
2025-07-26,1.0666666666666667,0.5271085632541199,9,51,9,51,2,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,22.11111111111111,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,5,7,3,1,207,-0.9749279121818236,-0.2225209339563146,0,0,0.8317460317460318,0.47676930421291325,0.7738105081725616,-0.10855982826229398,-0.9762643331673841,-0.777687324756959,121.0,1.5285714285714285,-0.7533197358282145,0.0,5.1
2025-07-27,2.585714285714286,0.7026366254362674,14,86,14,86,0,0.0,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.0,35.92857142857143,0.5714285714285714,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,0.5,0.0,6,7,3,1,208,-0.7818314824680299,0.6234898018587334,0,0,1.7269841269841268,0.9696264470700563,0.8572438815219012,0.15880848428739092,-0.7205159436346512,-0.7861046400450168,121.0,1.0666666666666667,0.5271085632541199,0.0,5.733333333333333
2025-07-28,1.6352941176470588,1.608614657373982,17,150,17,150,2,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.23529411764705882,38.411764705882355,0.35294117647058826,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.5294117647058824,0.23529411764705882,0,7,3,0,209,0.0,1.0,0,0,1.7625583566760037,1.074668463876779,0.9714995838028138,0.9461199486881231,-0.48580546562441246,-0.573036766595512,131.0,2.585714285714286,0.7026366254362674,0.0,8.333333333333334
2025-07-29,1.6416666666666666,-0.4573224849280207,12,67,12,67,2,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.75,43.833333333333336,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,1,7,3,0,210,0.7818314824680298,0.6234898018587336,0,0,1.9542250233426703,1.225733626784047,1.0263190922513543,0.6179762659607428,-0.2091985517103963,-0.5226670107144676,124.0,1.6352941176470588,1.608614657373982,0.0,5.153846153846154
2025-07-30,1.525,1.758682066711138,16,115,17,111,5,0.3125,0.5625,0.4375,0.5,0.6875,32.125,0.5,0.0625,0.0625,0.0,0.0625,0.125,0.375,0.0,2,7,3,0,211,0.9749279121818236,-0.22252093395631434,0,0,1.6006535947712415,1.4118447378951582,1.0540446561611287,0.9699914130523665,0.46956162568664084,-0.3788281300549766,122.0,1.6416666666666666,-0.4573224849280207,0.0,6.388888888888889
2025-07-31,1.9888888888888887,0.664385460129635,18,131,18,121,2,0.1111111111111111,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.3333333333333333,29.833333333333332,0.3888888888888889,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2777777777777778,0.05555555555555555,3,7,3,0,212,0.43388373911755823,-0.900968867902419,0,0,1.7185185185185183,1.7102574363078564,1.0966007590620594,0.6552483473042509,0.5786835931641298,-0.22406248484578786,114.0,1.525,1.758682066711138,0.0,6.894736842105263
2025-08-01,1.9024999999999999,2.7684200761112705,40,298,40,296,6,0.15,0.35,0.55,0.4,0.3,25.9,0.4,0.025,0.325,0.075,0.275,0.025,0.35,0.05,4,8,3,0,213,-0.433883739117558,-0.9009688679024191,0,0,1.8054629629629628,1.7636758036547953,1.00611998983129,1.7304958676506814,1.081789280584056,-0.058031915610249216,126.0,1.9888888888888887,0.664385460129635,0.0,7.2682926829268295
2025-08-02,0.49999999999999994,3.8028455127372385,14,120,14,120,2,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.7857142857142857,0.21428571428571427,26.428571428571427,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.5,0.0,0.35714285714285715,0.0,5,8,3,1,214,-0.9749279121818236,-0.2225209339563146,0,0,1.463796296296296,1.6827234227024144,1.0797463634576636,2.411883682992715,1.5497517019387874,0.2867436843857015,131.0,1.9024999999999999,2.7684200761112705,0.0,8.0
2025-08-03,1.85,-2.467348846241445,4,40,4,40,0,0.0,0.5,0.75,1.0,0.25,37.75,0.5,0.25,0.0,0.0,0.75,0.0,0.0,0.0,6,8,3,1,215,-0.7818314824680299,0.6234898018587334,0,0,1.4174999999999998,1.577621381886088,1.2736239144780719,1.367972247535688,1.0968966345562572,0.18819034546080277,121.0,0.49999999999999994,3.8028455127372385,0.0,8.0
2025-08-04,0.9045454545454544,0.46444057044481946,22,160,24,154,4,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.6363636363636364,0.2727272727272727,36.0,0.36363636363636365,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.0,0.36363636363636365,0.045454545454545456,0,8,3,0,216,0.0,1.0,0,0,1.0848484848484847,1.4732287157287158,1.2739485898027474,0.5999790789802044,0.9334431935663767,0.22381886397098208,126.0,1.85,-2.467348846241445,0.0,6.4
2025-08-05,-0.23809523809523808,-2.299188682393193,21,159,21,153,7,0.3333333333333333,0.5714285714285714,0.47619047619047616,0.7142857142857143,0.5714285714285714,37.76190476190476,0.2857142857142857,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.09523809523809523,1,8,3,0,217,0.7818314824680298,0.6234898018587336,0,0,0.8388167388167388,1.2046913007627293,1.215212463773388,-1.434032319396606,0.6703194510713522,0.2305604496804778,135.0,0.9045454545454544,0.46444057044481946,0.0,7.2272727272727275
2025-08-06,2.838888888888889,0.4071313545638966,18,144,18,134,2,0.1111111111111111,0.6111111111111112,0.3888888888888889,0.5,0.6666666666666666,30.166666666666668,0.16666666666666666,0.0,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.0,0.6111111111111112,0.05555555555555555,2,8,3,0,218,0.9749279121818236,-0.22252093395631434,0,0,1.1684463684463682,1.3923897134611423,1.40211722567815,-0.4758722524614923,0.47724077790746045,0.47340120179705053,137.0,-0.23809523809523808,-2.299188682393193,0.0,7.578947368421052
2025-08-07,0.4428571428571428,-3.1993219634811,7,72,7,72,1,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,30.428571428571427,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,3,8,3,0,219,0.43388373911755823,-0.900968867902419,0,0,1.0145502645502644,1.1715280354566069,1.4408927358822314,-1.6971264304367988,-0.07471742546550164,0.2519830838493139,126.0,2.838888888888889,0.4071313545638966,0.0,9.0
